Code,Year,Conflict (deaths)
IND,2004,3268.929773
IND,2005,3664.798519
IND,2006,3691.0206479999997
IND,2007,3031.282674
IND,2008,2609.000025
IND,2009,2964.861343
IND,2010,3465.0004670000003
IND,2011,1967.3296690000002
IND,2012,1327.017168
IND,2013,1403.159566
IND,2014,1685.621384
IND,2015,1414.482338
IND,2016,2043.821189
IND,2017,766.0000036
IDN,1990,212.0000084
IDN,1991,447.0000436000001
IDN,1992,85.99999905
IDN,1993,27.0
IDN,1994,13.00000016
IDN,1995,103.0000035
IDN,1996,62.00000001
IDN,1997,718.433041
IDN,1998,988.7021824999999
IDN,1999,4012.762339
IDN,2000,715.5096501
IDN,2001,1484.058518
IDN,2002,1041.885047
IDN,2003,1178.629719
IDN,2004,1094.999985
IDN,2005,333.6795512
IDN,2006,32.00000233
IDN,2007,22.9999991
IDN,2008,6.999999996000001
IDN,2009,46.85780172
IDN,2010,9.999999025
IDN,2011,71.99997167
IDN,2012,54.99999901
IDN,2013,51.00000053
IDN,2014,79.99999846
IDN,2015,451.99939079999996
IDN,2016,30.99999983
IDN,2017,23.99999982
IRN,1990,1026.576184
IRN,1991,672.6117846
IRN,1992,452.43735539999994
IRN,1993,397.2458919
IRN,1994,411.52974900000004
IRN,1995,235.8811108
IRN,1996,211.8822609
IRN,1997,154.92982719999998
IRN,1998,129.1986017
IRN,1999,112.00582759999999
IRN,2000,141.89592280000002
IRN,2001,125.054824
IRN,2002,121.8241199
IRN,2003,177.308924
IRN,2004,85.39168036
IRN,2005,29.66968111
IRN,2006,379.0000427
IRN,2007,96.00000006
IRN,2008,146.4543939
IRN,2009,311.0173818
IRN,2010,239.7936761
IRN,2011,223.9999983
IRN,2012,30.50691972
IRN,2013,65.99999609
IRN,2014,28.99999827
IRN,2015,77.00000086
IRN,2016,121.99999960000001
IRN,2017,93.99999948
IRQ,1990,2029.725368
IRQ,1991,23678.993280000002
IRQ,1992,1053.405943
IRQ,1993,840.2973856000001
IRQ,1994,813.2290667000001
IRQ,1995,688.2087235
IRQ,1996,485.54138389999997
IRQ,1997,450.3748926
IRQ,1998,306.96621160000007
IRQ,1999,293.2152276
IRQ,2000,335.2038174
IRQ,2001,306.2667835
IRQ,2002,297.9661984
IRQ,2003,762.5333931
IRQ,2004,2366.214866
IRQ,2005,3465.292907
IRQ,2006,23266.94223
IRQ,2007,25603.130119999998
IRQ,2008,8793.001070999999
IRQ,2009,5701.986620000001
IRQ,2010,6238.001533
IRQ,2011,6032.006982
IRQ,2012,7307.993299
IRQ,2013,16889.95102
IRQ,2014,33297.02646
IRQ,2015,26413.05561
IRQ,2016,28579.9092
IRQ,2017,33240.11405
IRL,1990,0.0
IRL,1991,3.00000001
IRL,1992,0.0
IRL,1993,0.0
IRL,1994,3.99999998
IRL,1995,1.0
IRL,1996,1.0
IRL,1997,0.0
IRL,1998,1.0000000009999999
IRL,1999,0.9999999829999999
IRL,2000,0.0
IRL,2001,0.0
IRL,2002,0.0
IRL,2003,0.0
IRL,2004,0.0
IRL,2005,0.0
IRL,2006,1.0000000009999999
IRL,2007,0.0
IRL,2008,0.0
IRL,2009,0.0
IRL,2010,0.0
IRL,2011,1.0
IRL,2012,0.0
IRL,2013,0.0
IRL,2014,0.0
IRL,2015,0.0
IRL,2016,2.000000004
IRL,2017,0.0
ISR,1990,100.00000379999999
ISR,1991,76.00000468
ISR,1992,108.0000024
ISR,1993,88.0
ISR,1994,176.0000003
ISR,1995,95.00000073
ISR,1996,204.99999519999997
ISR,1997,55.99999905
ISR,1998,44.00001115
ISR,1999,11.00000056
ISR,2000,119.0000008
ISR,2001,487.000171
ISR,2002,1212.00022
ISR,2003,625.0001315000001
ISR,2004,573.0000877
ISR,2005,254.9999957
ISR,2006,666.000016
ISR,2007,320.0000102
ISR,2008,751.0000279
ISR,2009,706.999948
ISR,2010,67.99999991
ISR,2011,94.00000054
ISR,2012,87.00000071
ISR,2013,9.999999998
ISR,2014,1730.999909
ISR,2015,35.00000016
ISR,2016,27.00000016
ISR,2017,20.9999997
ITA,1990,1.0
ITA,1991,0.0
ITA,1992,16.99999999
ITA,1993,1.000000002
ITA,1994,4.000000003
ITA,1995,1.000000008
ITA,1996,0.0
ITA,1997,0.0
ITA,1998,3.000000004
ITA,1999,1.0
ITA,2000,0.9999999909999999
ITA,2001,0.0
ITA,2002,1.0
ITA,2003,17.0
ITA,2004,1.0
ITA,2005,2.000000004
ITA,2006,0.0
ITA,2007,0.0
ITA,2008,1.000000011
ITA,2009,0.0
ITA,2010,11.99999998
ITA,2011,1.0
ITA,2012,0.0
ITA,2013,3.000000239
ITA,2014,2.000000186
ITA,2015,0.0
ITA,2016,1.0
ITA,2017,0.0
JAM,1990,0.0
JAM,1991,0.0
JAM,1992,4.999999993
JAM,1993,0.0
JAM,1994,1.99999999
JAM,1995,1.000000004
JAM,1996,0.999999999
JAM,1997,10.00000072
JAM,1998,0.0
JAM,1999,0.0
JAM,2000,0.0
JAM,2001,0.0
JAM,2002,0.0
JAM,2003,0.0
JAM,2004,0.0
JAM,2005,0.0
JAM,2006,0.0
JAM,2007,0.0
JAM,2008,0.0
JAM,2009,0.0
JAM,2010,0.0
JAM,2011,0.0
JAM,2012,0.0
JAM,2013,0.0
JAM,2014,0.0
JAM,2015,0.0
JAM,2016,0.0
JAM,2017,0.0
JPN,1990,6.00000054
JPN,1991,4.000000167
JPN,1992,2.000000597
JPN,1993,1.999999808
JPN,1994,10.99999984
JPN,1995,15.00000007
JPN,1996,0.0
JPN,1997,0.0
JPN,1998,0.0
JPN,1999,0.0
JPN,2000,0.0
JPN,2001,0.0
JPN,2002,0.0
JPN,2003,0.0
JPN,2004,0.0
JPN,2005,0.0
JPN,2006,0.0
JPN,2007,0.0
JPN,2008,0.0
JPN,2009,0.0
JPN,2010,0.0
JPN,2011,0.0
JPN,2012,0.0
JPN,2013,0.0
JPN,2014,0.0
JPN,2015,24.00000117
JPN,2016,22.99999998
JPN,2017,3.9999999489999998
JOR,1990,0.0
JOR,1991,0.9999999970000001
JOR,1992,2.000000001
JOR,1993,0.0
JOR,1994,0.0
JOR,1995,1.000000003
JOR,1996,0.0
JOR,1997,0.0
JOR,1998,0.0
JOR,1999,0.0
JOR,2000,0.0
JOR,2001,1.0000000009999999
JOR,2002,2.99999999
JOR,2003,0.0
JOR,2004,0.9999999340000001
JOR,2005,121.00001329999999
JOR,2006,0.999999999
JOR,2007,0.0
JOR,2008,0.0
JOR,2009,0.0
JOR,2010,2.000000027
JOR,2011,0.0
JOR,2012,1.0
JOR,2013,4.999999985
JOR,2014,1.0000000009999999
JOR,2015,7.9999999729999995
JOR,2016,68.99999744
JOR,2017,34.99999963
KAZ,1990,0.0
KAZ,1991,0.0
KAZ,1992,8.999999998
KAZ,1993,0.0
KAZ,1994,0.0
KAZ,1995,0.0
KAZ,1996,0.0
KAZ,1997,2.0
KAZ,1998,0.0
KAZ,1999,3.938246796
KAZ,2000,5.938246797000001
KAZ,2001,19.69123399
KAZ,2002,0.0
KAZ,2003,0.0
KAZ,2004,33.57665741
KAZ,2005,42.79355905
KAZ,2006,27.28128927
KAZ,2007,14.99999998
KAZ,2008,28.81014453
KAZ,2009,20.20305173
KAZ,2010,84.68816595
KAZ,2011,36.05214876
KAZ,2012,56.9103032
KAZ,2013,1.969123399
KAZ,2014,6.891931895
KAZ,2015,11.81474039
KAZ,2016,9.99999999
KAZ,2017,0.0
KEN,1990,6.999999916
KEN,1991,0.0
KEN,1992,158.0000021
KEN,1993,1.0
KEN,1994,45.99990474
KEN,1995,5.999999997000001
KEN,1996,4.999999959
KEN,1997,427.6577666
KEN,1998,784.9506477000001
KEN,1999,343.0010134
KEN,2000,428.0006736
KEN,2001,475.00042980000006
KEN,2002,397.9998241
KEN,2003,154.0000347
KEN,2004,178.0000273
KEN,2005,326.99999460000004
KEN,2006,290.00048260000005
KEN,2007,580.4362428999999
KEN,2008,1895.68582
KEN,2009,329.9754272
KEN,2010,178.65121299999998
KEN,2011,169.6653815
KEN,2012,508.78199060000003
KEN,2013,709.9999231
KEN,2014,530.9999495
KEN,2015,647.3726295
KEN,2016,202.99999519999997
KEN,2017,390.9993271
KIR,1990,0.0
KIR,1991,0.0
KIR,1992,0.0
KIR,1993,0.0
KIR,1994,0.0
KIR,1995,6.9999998429999994
KIR,1996,0.0
KIR,1997,0.0
KIR,1998,0.0
KIR,1999,0.0
KIR,2000,0.0
KIR,2001,0.0
KIR,2002,0.0
KIR,2003,0.0
KIR,2004,0.0
KIR,2005,0.0
KIR,2006,0.0
KIR,2007,0.0
KIR,2008,0.0
KIR,2009,0.0
KIR,2010,0.0
KIR,2011,0.0
KIR,2012,0.0
KIR,2013,0.0
KIR,2014,0.0
KIR,2015,0.0
KIR,2016,0.0
KIR,2017,0.0
KWT,1990,1329.0
KWT,1991,461.00007180000006
KWT,1992,2.00000001
KWT,1993,0.0
KWT,1994,0.0
KWT,1995,7.999999847000001
KWT,1996,14.99999868
KWT,1997,8.999999607000001
KWT,1998,8.000000093999999
KWT,1999,8.99999929
KWT,2000,7.000000588
KWT,2001,5.000000036
KWT,2002,6.0000000579999995
KWT,2003,5.999999216
KWT,2004,9.000000713
KWT,2005,11.99999823
KWT,2006,18.00000082
KWT,2007,11.99999907
KWT,2008,1.000000058
KWT,2009,3.000000008
KWT,2010,0.0
KWT,2011,1.000000013
KWT,2012,0.0
KWT,2013,0.999999984
KWT,2014,0.999999992
KWT,2015,54.00000244
KWT,2016,1.0
KWT,2017,0.0
KGZ,1990,0.0
KGZ,1991,0.0
KGZ,1992,0.0
KGZ,1993,0.0
KGZ,1994,0.0
KGZ,1995,0.0
KGZ,1996,0.0
KGZ,1997,0.0
KGZ,1998,0.0
KGZ,1999,15.00000001
KGZ,2000,175.9999969
KGZ,2001,7.004176407999999
KGZ,2002,2.999999989
KGZ,2003,0.999999999
KGZ,2004,3.502088213
KGZ,2005,12.25730867
KGZ,2006,7.000000002999999
KGZ,2007,0.560334114
KGZ,2008,0.49029235
KGZ,2009,0.21012529300000002
KGZ,2010,424.00003990000005
KGZ,2011,39.99999985
KGZ,2012,17.51044115
KGZ,2013,1.0000000009999999
KGZ,2014,3.45146175
KGZ,2015,5.202505864
KGZ,2016,1.0
KGZ,2017,0.0
LAO,1990,254.9999353
LAO,1991,0.0
LAO,1992,2.99999998
LAO,1993,3.0
LAO,1994,1.999999993
LAO,1995,0.0
LAO,1996,5.000000022
LAO,1997,2.0
LAO,1998,0.0
LAO,1999,2.0
LAO,2000,7.999999987000001
LAO,2001,0.0
LAO,2002,4.0
LAO,2003,14.99999976
LAO,2004,4.0
LAO,2005,0.0
LAO,2006,73.0000002
LAO,2007,0.0
LAO,2008,0.0
LAO,2009,0.0
LAO,2010,0.0
LAO,2011,0.0
LAO,2012,0.0
LAO,2013,0.0
LAO,2014,0.0
LAO,2015,3.999999983
LAO,2016,7.0000000060000005
LAO,2017,2.000000005
LVA,1990,0.0
LVA,1991,4.000000001
LVA,1992,0.0
LVA,1993,0.0
LVA,1994,1.0
LVA,1995,0.0
LVA,1996,0.0
LVA,1997,0.0
LVA,1998,0.0
LVA,1999,0.0
LVA,2000,1.0000000009999999
LVA,2001,0.0
LVA,2002,0.0
LVA,2003,0.0
LVA,2004,0.999999986
LVA,2005,0.0
LVA,2006,2.000000061
LVA,2007,0.0
LVA,2008,1.000000046
LVA,2009,1.9999998890000001
LVA,2010,0.0
LVA,2011,0.0
LVA,2012,0.0
LVA,2013,0.0
LVA,2014,0.0
LVA,2015,0.0
LVA,2016,0.0
LVA,2017,0.0
LBN,1990,877.9996651
LBN,1991,143.0000304
LBN,1992,181.00002790000002
LBN,1993,137.0000009
LBN,1994,153.00003600000002
LBN,1995,124.99998629999999
LBN,1996,250.99999010000002
LBN,1997,118.99999740000001
LBN,1998,70.99999954
LBN,1999,65.99999994
LBN,2000,37.99999922
LBN,2001,4.0
LBN,2002,33.94807043
LBN,2003,3.999999996
LBN,2004,2.5974034880000003
LBN,2005,24.99999986
LBN,2006,758.9999552
LBN,2007,199.7403803
LBN,2008,197.90916289999998
LBN,2009,21.79221044
LBN,2010,5.1948069310000005
LBN,2011,5.00000001
LBN,2012,47.33768599
LBN,2013,239.0000574
LBN,2014,268.00003280000004
LBN,2015,189.99999119999998
LBN,2016,47.00000144
LBN,2017,386.0000491
LSO,1990,0.0
LSO,1991,0.0
LSO,1992,0.0
LSO,1993,0.0
LSO,1994,0.0
LSO,1995,0.0
LSO,1996,0.0
LSO,1997,5.999999953
LSO,1998,117.00000659999999
LSO,1999,15.99999923
LSO,2000,0.0
LSO,2001,0.0
LSO,2002,9.000000007999999
LSO,2003,0.0
LSO,2004,0.0
LSO,2005,0.0
LSO,2006,2.000000005
LSO,2007,0.0
LSO,2008,0.0
LSO,2009,4.000000034
LSO,2010,1.0000000009999999
LSO,2011,0.0
LSO,2012,5.000000057
LSO,2013,0.0
LSO,2014,0.999999995
LSO,2015,3.000000015
LSO,2016,0.0
LSO,2017,4.000000053
LBR,1990,3684.003114
LBR,1991,271.9999988
LBR,1992,434.99977069999994
LBR,1993,2565.00066
LBR,1994,3770.006339
LBR,1995,2196.0
LBR,1996,1097.0
LBR,1997,13.0
LBR,1998,14.0
LBR,1999,191.00003610000002
LBR,2000,101.0
LBR,2001,481.99999969999993
LBR,2002,2286.000102
LBR,2003,3217.000227
LBR,2004,18.00000019
LBR,2005,3.000000009
LBR,2006,0.0
LBR,2007,0.999999999
LBR,2008,24.99999954
LBR,2009,0.0
LBR,2010,1.0000000009999999
LBR,2011,13.99999992
LBR,2012,0.0
LBR,2013,1.0000000009999999
LBR,2014,4.000000008
LBR,2015,1.0
LBR,2016,13.00000017
LBR,2017,3.9999999760000002
LBY,1990,0.0
LBY,1991,0.0
LBY,1992,0.0
LBY,1993,0.0
LBY,1994,0.0
LBY,1995,0.0
LBY,1996,2451.003975
LBY,1997,7.999999975
LBY,1998,1.999999998
LBY,1999,0.0
LBY,2000,1.999999986
LBY,2001,0.0
LBY,2002,0.0
LBY,2003,0.0
LBY,2004,0.0
LBY,2005,0.0
LBY,2006,0.0
LBY,2007,0.0
LBY,2008,40.00000291
LBY,2009,0.0
LBY,2010,0.0
LBY,2011,47807.61741
LBY,2012,850.0004702
LBY,2013,363.0002895
LBY,2014,2957.009527
LBY,2015,51.00000052
LBY,2016,1830.0000109999999
LBY,2017,1525.000078
LTU,1990,0.0
LTU,1991,21.00000004
LTU,1992,0.0
LTU,1993,0.0
LTU,1994,3.000000069
LTU,1995,1.00000002
LTU,1996,0.0
LTU,1997,1.9999999480000001
LTU,1998,0.0
LTU,1999,0.0
LTU,2000,0.0
LTU,2001,0.0
LTU,2002,0.0
LTU,2003,0.0
LTU,2004,0.0
LTU,2005,0.0
LTU,2006,0.0
LTU,2007,0.0
LTU,2008,1.000000003
LTU,2009,0.0
LTU,2010,0.0
LTU,2011,0.0
LTU,2012,0.0
LTU,2013,0.0
LTU,2014,0.0
LTU,2015,0.0
LTU,2016,0.0
LTU,2017,0.0
LUX,1990,0.0
LUX,1991,0.0
LUX,1992,0.0
LUX,1993,0.999997473
LUX,1994,0.0
LUX,1995,0.0
LUX,1996,0.0
LUX,1997,0.0
LUX,1998,0.0
LUX,1999,0.0
LUX,2000,0.0
LUX,2001,0.0
LUX,2002,0.0
LUX,2003,0.0
LUX,2004,0.0
LUX,2005,0.0
LUX,2006,0.0
LUX,2007,0.0
LUX,2008,0.0
LUX,2009,0.0
LUX,2010,0.0
LUX,2011,0.0
LUX,2012,0.0
LUX,2013,0.0
LUX,2014,0.0
LUX,2015,0.0
LUX,2016,0.0
LUX,2017,0.0
MKD,1990,0.0
MKD,1991,26.99999845
MKD,1992,0.99999998
MKD,1993,0.999999992
MKD,1994,0.0
MKD,1995,2.999999963
MKD,1996,0.0
MKD,1997,0.0
MKD,1998,0.0
MKD,1999,6.0
MKD,2000,5.999999998
MKD,2001,107.00000390000001
MKD,2002,22.99999933
MKD,2003,15.00000006
MKD,2004,0.0
MKD,2005,0.0
MKD,2006,5.999999997000001
MKD,2007,11.99999998
MKD,2008,3.00000001
MKD,2009,0.0
MKD,2010,0.0
MKD,2011,0.0
MKD,2012,5.000000015
MKD,2013,0.0
MKD,2014,0.0
MKD,2015,0.0
MKD,2016,0.0
MKD,2017,0.0
MDG,1990,0.0
MDG,1991,3.9999999969999998
MDG,1992,16.00000008
MDG,1993,0.0
MDG,1994,0.0
MDG,1995,4.000000009
MDG,1996,1.0
MDG,1997,0.0
MDG,1998,0.0
MDG,1999,0.0
MDG,2000,1.0
MDG,2001,0.0
MDG,2002,6.000000011
MDG,2003,0.0
MDG,2004,1.0
MDG,2005,1.9999999990000001
MDG,2006,0.0
MDG,2007,2.999999996
MDG,2008,2.0000000019999997
MDG,2009,70.99999874
MDG,2010,3.0000000019999997
MDG,2011,0.0
MDG,2012,23.0
MDG,2013,107.9999959
MDG,2014,440.00005489999995
MDG,2015,168.9999854
MDG,2016,173.9999992
MDG,2017,172.0000144
MWI,1990,0.0
MWI,1991,0.0
MWI,1992,31.99999968
MWI,1993,0.0
MWI,1994,0.0
MWI,1995,0.0
MWI,1996,0.0
MWI,1997,0.0
MWI,1998,0.0
MWI,1999,0.0
MWI,2000,1.0
MWI,2001,2.0000000019999997
MWI,2002,1.0
MWI,2003,0.0
MWI,2004,0.0
MWI,2005,0.0
MWI,2006,0.0
MWI,2007,0.0
MWI,2008,2.9999999930000003
MWI,2009,0.0
MWI,2010,0.0
MWI,2011,0.999999999
MWI,2012,0.0
MWI,2013,1.9999999990000001
MWI,2014,2.999999999
MWI,2015,12.0
MWI,2016,21.99999981
MWI,2017,11.99999995
MYS,1990,0.0
MYS,1991,0.0
MYS,1992,0.0
MYS,1993,0.0
MYS,1994,0.0
MYS,1995,0.0
MYS,1996,0.0
MYS,1997,0.0
MYS,1998,0.0
MYS,1999,0.0
MYS,2000,5.000000008
MYS,2001,1.0
MYS,2002,0.0
MYS,2003,0.0
MYS,2004,0.0
MYS,2005,0.0
MYS,2006,0.0
MYS,2007,0.0
MYS,2008,0.0
MYS,2009,0.0
MYS,2010,0.0
MYS,2011,0.0
MYS,2012,2.0
MYS,2013,72.0
MYS,2014,1.0
MYS,2015,1.0
MYS,2016,5.999999999
MYS,2017,0.0
MDV,1990,0.0
MDV,1991,0.0
MDV,1992,0.0
MDV,1993,0.0
MDV,1994,0.0
MDV,1995,0.0
MDV,1996,0.0
MDV,1997,0.0
MDV,1998,0.0
MDV,1999,0.0
MDV,2000,0.0
MDV,2001,0.0
MDV,2002,0.0
MDV,2003,0.0
MDV,2004,0.0
MDV,2005,0.0
MDV,2006,0.0
MDV,2007,0.0
MDV,2008,0.0
MDV,2009,0.0
MDV,2010,0.0
MDV,2011,0.0
MDV,2012,0.0
MDV,2013,0.0
MDV,2014,0.0
MDV,2015,0.0
MDV,2016,0.0
MDV,2017,0.0
MLI,1990,341.9999981
MLI,1991,230.99999350000002
MLI,1992,82.00000021
MLI,1993,0.0
MLI,1994,829.9999029
MLI,1995,3.999999995
MLI,1996,0.0
MLI,1997,5000.018645
MLI,1998,10002.049640000001
MLI,1999,2008.999707
MLI,2000,2002.997675
MLI,2001,2002.002225
MLI,2002,2004.9982929999999
MLI,2003,1513.000399
MLI,2004,499.9998124
MLI,2005,11.99999999
MLI,2006,199.99998290000002
MLI,2007,59.00000062
MLI,2008,117.0000001
MLI,2009,136.9999976
MLI,2010,31.00000015
MLI,2011,37.00000022
MLI,2012,335.9999188
MLI,2013,1119.999991
MLI,2014,233.99999989999998
MLI,2015,248.99998440000002
MLI,2016,136.9999982
MLI,2017,869.9999616
MLT,1990,0.0
MLT,1991,1.000003918
MLT,1992,1.000000019
MLT,1993,0.0
MLT,1994,0.0
MLT,1995,1.000000002
MLT,1996,0.0
MLT,1997,0.0
MLT,1998,0.0
MLT,1999,0.0
MLT,2000,0.0
MLT,2001,0.0
MLT,2002,0.0
MLT,2003,0.0
MLT,2004,0.0
MLT,2005,0.0
MLT,2006,0.0
MLT,2007,0.0
MLT,2008,0.0
MLT,2009,0.0
MLT,2010,0.0
MLT,2011,0.0
MLT,2012,0.0
MLT,2013,0.0
MLT,2014,0.0
MLT,2015,0.0
MLT,2016,0.0
MLT,2017,0.0
MHL,1990,0.0
MHL,1991,0.0
MHL,1992,0.0
MHL,1993,0.0
MHL,1994,0.0
MHL,1995,0.0
MHL,1996,0.0
MHL,1997,0.0
MHL,1998,0.0
MHL,1999,0.0
MHL,2000,0.0
MHL,2001,0.0
MHL,2002,0.0
MHL,2003,0.0
MHL,2004,0.0
MHL,2005,0.0
MHL,2006,0.0
MHL,2007,0.0
MHL,2008,0.0
MHL,2009,0.0
MHL,2010,0.0
MHL,2011,0.0
MHL,2012,0.0
MHL,2013,0.0
MHL,2014,0.0
MHL,2015,0.0
MHL,2016,0.0
MHL,2017,0.0
MRT,1990,19.0
MRT,1991,0.0
MRT,1992,0.0
MRT,1993,0.0
MRT,1994,0.0
MRT,1995,0.0
MRT,1996,0.0
MRT,1997,3.000000022
MRT,1998,0.0
MRT,1999,0.0
MRT,2000,0.0
MRT,2001,0.0
MRT,2002,0.0
MRT,2003,17.99999918
MRT,2004,0.0
MRT,2005,48.99999837
MRT,2006,0.0
MRT,2007,7.999999917999999
MRT,2008,23.99999989
MRT,2009,1.999999997
MRT,2010,1.999999998
MRT,2011,11.99999965
MRT,2012,2.000000001
MRT,2013,0.0
MRT,2014,0.0
MRT,2015,0.9999999970000001
MRT,2016,0.0
MRT,2017,2.000000006
MUS,1990,0.0
MUS,1991,0.0
MUS,1992,0.0
MUS,1993,0.0
MUS,1994,0.0
MUS,1995,0.0
MUS,1996,0.0
MUS,1997,0.0
MUS,1998,0.0
MUS,1999,0.0
MUS,2000,0.0
MUS,2001,0.0
MUS,2002,0.0
MUS,2003,0.0
MUS,2004,0.0
MUS,2005,0.0
MUS,2006,0.0
MUS,2007,0.0
MUS,2008,0.0
MUS,2009,0.0
MUS,2010,0.0
MUS,2011,0.0
MUS,2012,0.0
MUS,2013,0.0
MUS,2014,0.0
MUS,2015,0.0
MUS,2016,0.0
MUS,2017,0.0
MEX,1990,12.00000291
MEX,1991,19.99999858
MEX,1992,8.999999646000001
MEX,1993,4.999999937
MEX,1994,234.9999747
MEX,1995,81.99999791
MEX,1996,139.0000001
MEX,1997,65.00000001
MEX,1998,107.0
MEX,1999,0.0
MEX,2000,21.00000024
MEX,2001,0.0
MEX,2002,0.0
MEX,2003,0.0
MEX,2004,0.0
MEX,2005,0.0
MEX,2006,0.0
MEX,2007,0.0
MEX,2008,0.0
MEX,2009,0.0
MEX,2010,0.0
MEX,2011,0.0
MEX,2012,0.0
MEX,2013,0.0
MEX,2014,0.0
MEX,2015,0.0
MEX,2016,0.0
MEX,2017,0.0
FSM,1990,0.0
FSM,1991,0.0
FSM,1992,0.0
FSM,1993,0.0
FSM,1994,0.0
FSM,1995,0.0
FSM,1996,0.0
FSM,1997,0.0
FSM,1998,0.0
FSM,1999,0.0
FSM,2000,0.0
FSM,2001,0.0
FSM,2002,0.0
FSM,2003,0.0
FSM,2004,0.0
FSM,2005,0.0
FSM,2006,0.0
FSM,2007,0.0
FSM,2008,0.0
FSM,2009,0.0
FSM,2010,0.0
FSM,2011,0.0
FSM,2012,0.0
FSM,2013,0.0
FSM,2014,0.0
FSM,2015,0.0
FSM,2016,0.0
FSM,2017,0.0
MDA,1990,0.0
MDA,1991,0.0
MDA,1992,595.0000073
MDA,1993,0.0
MDA,1994,0.999999999
MDA,1995,0.0
MDA,1996,0.999999984
MDA,1997,0.0
MDA,1998,0.0
MDA,1999,0.0
MDA,2000,0.9999999890000001
MDA,2001,0.0
MDA,2002,0.0
MDA,2003,0.0
MDA,2004,0.0
MDA,2005,0.0
MDA,2006,1.9999999990000001
MDA,2007,0.0
MDA,2008,0.0
MDA,2009,0.0
MDA,2010,0.0
MDA,2011,0.0
MDA,2012,1.0000000009999999
MDA,2013,0.0
MDA,2014,0.0
MDA,2015,0.0
MDA,2016,0.0
MDA,2017,0.0
MNG,1990,0.0
MNG,1991,0.0
MNG,1992,0.0
MNG,1993,0.0
MNG,1994,0.0
MNG,1995,0.0
MNG,1996,0.0
MNG,1997,0.0
MNG,1998,0.0
MNG,1999,0.715185275
MNG,2000,0.715185275
MNG,2001,3.575926361
MNG,2002,0.0
MNG,2003,0.0
MNG,2004,1.787963187
MNG,2005,6.257871182000001
MNG,2006,0.7151852759999999
MNG,2007,0.28607411
MNG,2008,0.25031484600000004
MNG,2009,0.107277791
MNG,2010,14.30370553
MNG,2011,3.21833375
MNG,2012,8.939815949
MNG,2013,0.35759263799999996
MNG,2014,1.251574231
MNG,2015,2.145555826
MNG,2016,0.0
MNG,2017,0.0
MNE,1990,0.0
MNE,1991,0.0
MNE,1992,0.0
MNE,1993,0.0
MNE,1994,0.0
MNE,1995,0.0
MNE,1996,0.0
MNE,1997,0.0
MNE,1998,0.0
MNE,1999,9.0
MNE,2000,1.0
MNE,2001,0.999999999
MNE,2002,0.0
MNE,2003,0.0
MNE,2004,0.0
MNE,2005,0.0
MNE,2006,0.0
MNE,2007,0.0
MNE,2008,0.0
MNE,2009,0.0
MNE,2010,0.0
MNE,2011,0.0
MNE,2012,0.0
MNE,2013,0.0
MNE,2014,0.0
MNE,2015,0.0
MNE,2016,0.0
MNE,2017,0.0
MAR,1990,0.0
MAR,1991,22.00000004
MAR,1992,2.000000001
MAR,1993,0.0
MAR,1994,0.0
MAR,1995,0.0
MAR,1996,0.0
MAR,1997,5.999999999
MAR,1998,10.0
MAR,1999,0.0
MAR,2000,1.0
MAR,2001,0.0
MAR,2002,0.0
MAR,2003,88.99999897
MAR,2004,0.0
MAR,2005,0.0
MAR,2006,1.9999999990000001
MAR,2007,2.000000001
MAR,2008,0.0
MAR,2009,0.0
MAR,2010,13.99999998
MAR,2011,18.00000001
MAR,2012,1.000000011
MAR,2013,2.000000025
MAR,2014,1.9999999990000001
MAR,2015,2.0
MAR,2016,3.0000000019999997
MAR,2017,2.0
MOZ,1990,1943.9996420000002
MOZ,1991,2122.001814
MOZ,1992,675.9998962999999
MOZ,1993,0.0
MOZ,1994,0.0
MOZ,1995,14.99999994
MOZ,1996,0.0
MOZ,1997,0.0
MOZ,1998,0.0
MOZ,1999,0.0
MOZ,2000,1.0
MOZ,2001,0.0
MOZ,2002,0.0
MOZ,2003,0.0
MOZ,2004,3.0
MOZ,2005,12.0
MOZ,2006,2.000000001
MOZ,2007,5.999999979
MOZ,2008,0.0
MOZ,2009,0.0
MOZ,2010,6.999999979
MOZ,2011,0.0
