latitude,Country or region,within_tropics
42.546245,Andorra,0
23.424076,United Arab Emirates,1
33.93911,Afghanistan,0
17.060816,Antigua and Barbuda,1
18.220554,Anguilla,1
41.153332,Albania,0
40.069099,Armenia,0
12.226079,Netherlands Antilles,1
-11.202692,Angola,1
-75.250973,Antarctica,1
-38.416097,Argentina,1
-14.270972,American Samoa,1
47.516231,Austria,0
-25.274398,Australia,1
12.52111,Aruba,1
40.143105,Azerbaijan,0
43.915886,Bosnia and Herzegovina,0
13.193887,Barbados,1
23.684994,Bangladesh,1
50.503887,Belgium,0
12.238333,Burkina Faso,1
42.733883,Bulgaria,0
25.930414,Bahrain,0
-3.373056,Burundi,1
9.30769,Benin,1
32.321384,Bermuda,0
4.535277,Brunei,1
-16.290154,Bolivia,1
-14.235004,Brazil,1
25.03428,Bahamas,1
27.514162,Bhutan,0
-54.423199,Bouvet Island,1
-22.328474,Botswana,1
53.709807,Belarus,0
17.189877,Belize,1
56.130366,Canada,0
-12.164165,Cocos [Keeling] Islands,1
-4.038333,Congo [DRC],1
6.611111,Central African Republic,1
-0.228021,Congo [Republic],1
46.818188,Switzerland,0
7.539989,C?te d'Ivoire,1
-21.236736,Cook Islands,1
-35.675147,Chile,1
7.369722,Cameroon,1
35.86166,China,0
4.570868,Colombia,1
9.748917,Costa Rica,1
21.521757,Cuba,1
16.002082,Cape Verde,1
-10.447525,Christmas Island,1
35.126413,Cyprus,0
49.817492,Czech Republic,0
51.165691,Germany,0
11.825138,Djibouti,1
56.26392,Denmark,0
15.414999,Dominica,1
18.735693,Dominican Republic,1
28.033886,Algeria,0
-1.831239,Ecuador,1
58.595272,Estonia,0
26.820553,Egypt,0
24.215527,Western Sahara,1
15.179384,Eritrea,1
40.463667,Spain,0
9.145,Ethiopia,1
61.92411,Finland,0
-16.578193,Fiji,1
-51.796253,Falkland Islands [Islas Malvinas],1
7.425554,Micronesia,1
61.892635,Faroe Islands,0
46.227638,France,0
-0.803689,Gabon,1
55.378051,United Kingdom,0
12.262776,Grenada,1
42.315407,Georgia,0
3.933889,French Guiana,1
49.465691,Guernsey,0
7.946527,Ghana,1
36.137741,Gibraltar,0
71.706936,Greenland,0
13.443182,Gambia,1
9.945587,Guinea,1
16.995971,Guadeloupe,1
1.650801,Equatorial Guinea,1
39.074208,Greece,0
-54.429579,South Georgia and the South Sandwich Islands,1
15.783471,Guatemala,1
13.444304,Guam,1
11.803749,Guinea-Bissau,1
4.860416,Guyana,1
31.354676,Gaza Strip,0
22.396428,Hong Kong,1
-53.08181,Heard Island and McDonald Islands,1
15.199999,Honduras,1
45.1,Croatia,0
18.971187,Haiti,1
47.162494,Hungary,0
-0.789275,Indonesia,1
53.41291,Ireland,0
31.046051,Israel,0
54.236107,Isle of Man,0
20.593684,India,1
-6.343194,British Indian Ocean Territory,1
33.223191,Iraq,0
32.427908,Iran,0
64.963051,Iceland,0
41.87194,Italy,0
49.214439,Jersey,0
18.109581,Jamaica,1
30.585164,Jordan,0
36.204824,Japan,0
-0.023559,Kenya,1
41.20438,Kyrgyzstan,0
12.565679,Cambodia,1
-3.370417,Kiribati,1
-11.875001,Comoros,1
17.357822,Saint Kitts and Nevis,1
40.339852,North Korea,0
35.907757,South Korea,0
29.31166,Kuwait,0
19.513469,Cayman Islands,1
48.019573,Kazakhstan,0
19.85627,Laos,1
33.854721,Lebanon,0
13.909444,Saint Lucia,1
47.166,Liechtenstein,0
7.873054,Sri Lanka,1
6.428055,Liberia,1
-29.609988,Lesotho,1
55.169438,Lithuania,0
49.815273,Luxembourg,0
56.879635,Latvia,0
26.3351,Libya,0
31.791702,Morocco,0
43.750298,Monaco,0
47.411631,Moldova,0
42.708678,Montenegro,0
-18.766947,Madagascar,1
7.131474,Marshall Islands,1
41.608635,Macedonia [FYROM],0
17.570692,Mali,1
21.913965,Myanmar [Burma],1
46.862496,Mongolia,0
22.198745,Macau,1
17.33083,Northern Mariana Islands,1
14.641528,Martinique,1
21.00789,Mauritania,1
16.742498,Montserrat,1
35.937496,Malta,0
-20.348404,Mauritius,1
3.202778,Maldives,1
-13.254308,Malawi,1
23.634501,Mexico,1
4.210484,Malaysia,1
-18.665695,Mozambique,1
-22.95764,Namibia,1
-20.904305,New Caledonia,1
17.607789,Niger,1
-29.040835,Norfolk Island,1
9.081999,Nigeria,1
12.865416,Nicaragua,1
52.132633,Netherlands,0
60.472024,Norway,0
28.394857,Nepal,0
-0.522778,Nauru,1
-19.054445,Niue,1
-40.900557,New Zealand,1
21.512583,Oman,1
8.537981,Panama,1
-9.189967,Peru,1
-17.679742,French Polynesia,1
-6.314993,Papua New Guinea,1
12.879721,Philippines,1
30.375321,Pakistan,0
51.919438,Poland,0
46.941936,Saint Pierre and Miquelon,0
-24.703615,Pitcairn Islands,1
18.220833,Puerto Rico,1
31.952162,Palestinian Territories,0
39.399872,Portugal,0
7.51498,Palau,1
-23.442503,Paraguay,1
25.354826,Qatar,0
-21.115141,R?union,1
45.943161,Romania,0
44.016521,Serbia,0
61.52401,Russia,0
-1.940278,Rwanda,1
23.885942,Saudi Arabia,1
-9.64571,Solomon Islands,1
-4.679574,Seychelles,1
12.862807,Sudan,1
60.128161,Sweden,0
1.352083,Singapore,1
-24.143474,Saint Helena,1
46.151241,Slovenia,0
77.553604,Svalbard and Jan Mayen,0
48.669026,Slovakia,0
8.460555,Sierra Leone,1
43.94236,San Marino,0
14.497401,Senegal,1
5.152149,Somalia,1
3.919305,Suriname,1
0.18636,S?o Tom? and Pr?ncipe,1
13.794185,El Salvador,1
34.802075,Syria,0
-26.522503,Swaziland,1
21.694025,Turks and Caicos Islands,1
15.454166,Chad,1
-49.280366,French Southern Territories,1
8.619543,Togo,1
15.870032,Thailand,1
38.861034,Tajikistan,0
-8.967363,Tokelau,1
-8.874217,Timor-Leste,1
38.969719,Turkmenistan,0
33.886917,Tunisia,0
-21.178986,Tonga,1
38.963745,Turkey,0
10.691803,Trinidad and Tobago,1
-7.109535,Tuvalu,1
23.69781,Taiwan,1
-6.369028,Tanzania,1
48.379433,Ukraine,0
1.373333,Uganda,1
,U.S. Minor Outlying Islands,0
37.09024,United States,0
-32.522779,Uruguay,1
41.377491,Uzbekistan,0
41.902916,Vatican City,0
12.984305,Saint Vincent and the Grenadines,1
6.42375,Venezuela,1
18.420695,British Virgin Islands,1
18.335765,U.S. Virgin Islands,1
14.058324,Vietnam,1
-15.376706,Vanuatu,1
-13.768752,Wallis and Futuna,1
-13.759029,Samoa,1
42.602636,Kosovo,0
15.552727,Yemen,1
-12.8275,Mayotte,1
-30.559482,South Africa,1
-13.133897,Zambia,1
-19.015438,Zimbabwe,1